2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,Total,match_rt,phaseout_rt,phaseout_start,takeup_rt,leakage,roi
17.89946651996052,19.224035514692982,20.528343789957948,21.983783830864724,23.535434856329893,25.186045524803745,26.864498506417924,28.666953822522178,30.452835681077055,32.25564449327466,246.59704253990165,0.03,0.03,0.67,1.0,0.1,0.03
17.89946651996052,19.582024845092192,21.28871329717098,23.19273868923757,25.244513134238673,27.451286413734568,29.74672235029136,32.23057882871764,34.76798101403273,37.39560380649968,268.7996288989759,0.03,0.03,0.67,1.0,0.1,0.05
17.89946651996052,19.940014175491402,22.063402377599978,24.447430271240016,27.050887900766043,29.88899767660363,32.90409912983594,36.20390642983618,39.664053123803924,43.3297605842355,293.3920181893731,0.03,0.03,0.67,1.0,0.1,0.07
16.957389334699435,18.212244171814405,19.447904643118058,20.826742576608687,22.296727758628315,23.860464181393027,25.450577532395926,27.15816677923154,28.85005485575721,30.55797899362863,233.61825082727526,0.03,0.03,0.67,1.0,0.2,0.03
16.957389334699435,18.55139195850839,20.168254702583035,21.972068231909276,23.915854548226108,26.006481865643277,28.18110538448655,30.53423257457461,32.938087276452066,35.42741413247337,254.6522800095561,0.03,0.03,0.67,1.0,0.2,0.05
16.957389334699435,18.890539745202382,20.902170673515773,23.160723414858964,25.627156958620457,28.31589253572976,31.172304438791947,34.29843767037112,37.576471380445824,41.04924686927574,277.95033302151137,0.03,0.03,0.67,1.0,0.2,0.07
16.01531214943836,17.200452828935827,18.367465496278164,19.66970132235265,21.058020660926744,22.534882837982302,24.036656558373934,25.64937973594089,27.247274030437367,28.860313493982588,220.63945911464884,0.03,0.03,0.67,1.0,0.3,0.03
16.01531214943836,17.520759071924594,19.047796107995087,20.751397774580983,22.587195962213546,24.561677317551982,26.615488418681743,28.837886320431572,31.108193538871394,33.459224458447075,240.50493112013632,0.03,0.03,0.67,1.0,0.3,0.05
16.01531214943836,17.841065314913358,19.74093896943156,21.874016558477912,24.20342601647488,26.74278739485588,29.44050974774795,32.392968910906056,35.48888963708772,38.768733154315974,262.5086478536496,0.03,0.03,0.67,1.0,0.3,0.07
15.073234964177278,16.18866148605725,17.28702634943827,18.51266006809661,19.81931356322517,21.209301494571577,22.622735584351936,24.14059269265026,25.64449320511752,27.162647994336556,207.66066740202245,0.03,0.03,0.67,1.0,0.4,0.03
15.073234964177278,16.49012618534079,17.92733751340714,19.53072731725269,21.258537376200987,23.116872769460688,25.049871452876936,27.14154006628854,29.27829980129072,31.491034784420776,226.35758223071656,0.03,0.03,0.67,1.0,0.4,0.05
15.073234964177278,16.791590884624338,18.579707265347352,20.587309702096857,22.779695074329297,25.169682253982003,27.70871505670395,30.487500151440997,33.40130789372962,36.488219439356214,247.0669626857879,0.03,0.03,0.67,1.0,0.4,0.07
13.17996681310787,14.250757711395062,15.208184701931632,16.258465655146736,17.214457745232416,18.619358800868085,19.756780957612325,21.116355455077937,22.431443998323225,23.820597050711758,181.85636888940704,0.03,0.05,0.67,0.7,0.0,0.03
13.191427915406042,14.395226986021836,15.673281316109161,17.004374316901508,18.557167724028975,20.196247650349918,22.032589824847108,23.836029120656747,25.554371651974215,27.669439513538926,198.11015601983442,0.03,0.05,0.67,0.7,0.0,0.05
13.200424237619494,14.723801630687149,16.327822571002613,17.86125924270624,19.89718031197894,21.958646850917233,24.217504890445113,26.72330972698564,29.178104989788093,31.855700320809973,215.94375477294048,0.03,0.05,0.67,0.7,0.0,0.07
12.545323060462767,13.325334320561165,14.368704937586122,15.334779416105507,16.514721127807828,17.736765848141346,18.899851962741018,20.01741492641068,21.203188542214082,22.597976554922152,172.5440606969527,0.03,0.05,0.67,0.7,0.1,0.03
12.492209076405974,13.624346865991264,14.914373998548843,16.241743082727112,17.625196333253655,19.1728965282074,20.6794726973474,22.469137584608823,24.40811112747211,26.163991719218615,187.7914790137812,0.03,0.05,0.67,0.7,0.1,0.05
12.556825160258036,13.941913308976897,15.497612224879632,17.09387219320616,18.97302351608136,21.049414013501327,23.02740692711251,25.363261429436378,27.838258847012327,30.36262096911182,205.70420858957647,0.03,0.05,0.67,0.7,0.1,0.07
11.83505175213864,12.70678035627372,13.73389928939688,14.628130163757511,15.51244272327389,16.68372993505955,17.780576019548214,18.923256345050746,20.135836916370963,21.33807435212412,163.27777785299423,0.03,0.05,0.67,0.7,0.2,0.03
11.854753708093398,12.992152093670445,14.248934521072734,15.278982225404599,16.79213784158643,18.15890879966332,19.596133633142692,21.46908214076647,23.106966134862375,24.76785180939718,178.26590290765964,0.03,0.05,0.67,0.7,0.2,0.05
11.889902800267473,13.144412075800236,14.681066925765181,16.27923527068838,17.911184271862595,19.9479277058836,21.682348122059366,24.10573081514331,26.329975783714424,28.77674723270755,194.7485310038921,0.03,0.05,0.67,0.7,0.2,0.07
11.19693846934592,11.939693475355531,12.82128261473692,13.78053624557884,14.73650460553876,15.701824232888498,16.819330382493085,17.912971309108798,19.05305773455056,20.17719862608205,154.13933769567896,0.03,0.05,0.67,0.7,0.3,0.03
11.189752113902543,12.207509661101167,13.283789913798518,14.526592071816019,15.925338792520883,17.18178695704506,18.63413611661069,20.307454205817873,21.793656960472134,23.515702030525148,168.56571882361004,0.03,0.05,0.67,0.7,0.3,0.05
11.13646957780832,12.52095387100135,13.877646589498603,15.371820311727017,16.94721765917437,18.664530052204597,20.61280355031243,22.675839008072927,24.877925634018094,27.256173667161935,183.94137992097964,0.03,0.05,0.67,0.7,0.3,0.07
10.52530426734327,11.39529216880613,12.091217143558373,12.952419078365468,13.899614174266759,14.77635377362406,15.813265320595889,16.940714524254304,18.053827257555376,19.06043605374283,145.50844376211245,0.03,0.05,0.67,0.7,0.4,0.03
10.579385807805973,11.532349725359314,12.594222214722613,13.619509721024574,14.877593314913359,16.17814641666378,17.530152500589907,19.036081949090534,20.389747822253092,21.962401940222687,158.29959141264584,0.03,0.05,0.67,0.7,0.4,0.05
10.533522930387349,11.85099349907107,12.979041994702214,14.393069417436672,15.942378413736943,17.62035518177922,19.36001645131838,21.394995312604294,23.33668278176027,25.45184973649196,172.86290571928836,0.03,0.05,0.67,0.7,0.4,0.07
15.981529891947723,17.139191176778063,18.33392599341474,19.668390793129035,20.985111581142956,22.60455708970154,23.89225557593693,25.61407953441217,27.24090275854805,28.88745038185791,220.34739477686912,0.03,0.05,0.67,0.85,0.0,0.03
16.017080230800204,17.40419578099094,19.086677027524008,20.627191918409462,22.477662302178942,24.653265011513753,26.568231337821356,28.8604184299118,31.015782190980882,33.34710413156145,240.0576083616928,0.03,0.05,0.67,0.85,0.0,0.05
16.079467345129185,17.85567259167277,19.680019535782034,21.934569538881902,24.238870301916624,26.72127405025238,29.472853692019623,32.43347056239805,35.425005403848324,38.712800922634074,262.554003944535,0.03,0.05,0.67,0.85,0.0,0.07
15.236414497323143,16.36835687386433,17.49026720152736,18.644751975122354,20.08064820804863,21.360703207758007,22.866773671878462,24.277371944389145,25.96880924133425,27.460701999136546,209.75479882038223,0.03,0.05,0.67,0.85,0.1,0.03
15.214491709459534,16.694472391913912,18.052163310923483,19.80739764139502,21.441111344055333,23.38988830480294,25.325466579363372,27.371835289247453,29.573439186078527,31.832434527422777,228.70270028466237,0.03,0.05,0.67,0.85,0.1,0.05
15.250573540630711,16.95247438103948,18.708392553183344,20.725356089391653,23.049864769453883,25.325618183556095,27.882430701116427,30.739426641711816,33.73720255579532,36.84202225311128,249.21336166899005,0.03,0.05,0.67,0.85,0.1,0.07
14.457855491409674,15.495712813904069,16.489260380479767,17.673208172614505,18.984025988921406,20.29048649053712,21.54517155197254,23.107090943297102,24.479381517820997,25.832023843182903,198.35421719414012,0.03,0.05,0.67,0.85,0.2,0.03
14.395582782572756,15.832942631679831,17.124870425979513,18.648269485158572,20.3874582863262,22.02973229081499,23.836702677024032,26.003536049551784,27.907718225163038,30.02722311121658,216.1940359654873,0.03,0.05,0.67,0.85,0.2,0.05
14.390563423447965,16.047495747605147,17.71515596210769,19.754354145690186,21.79041415692813,24.053359973963794,26.510973061914832,29.22601228799718,31.99275298054353,34.97810358279047,236.4591853229889,0.03,0.05,0.67,0.85,0.2,0.07
13.617867733303735,14.608225390503613,15.683722363946588,16.738135784885593,17.81807496038495,19.24086941228765,20.4027647902399,21.7200222903794,23.157174412179117,24.563881723742945,187.55073886185352,0.03,0.05,0.67,0.85,0.3,0.03
13.644634768468368,14.849678981993026,16.144392660726304,17.67365781510943,19.20347089033876,20.838096890350716,22.646189540389408,24.568795994785713,26.463203483540788,28.438649695422434,204.47077072112495,0.03,0.05,0.67,0.85,0.3,0.05
13.57312725403892,15.154274620265394,16.780730437107927,18.569498179486043,20.653703511497056,22.71977024467973,25.090555111737807,27.5910788408719,30.100304980322285,32.91477974683947,223.14782292684654,0.03,0.05,0.67,0.85,0.3,0.07
12.814548660263217,13.752890630440856,14.760853917740835,15.798661081858455,16.85218287285266,18.04758151778767,19.25167246934519,20.589805387846184,21.79054418274874,23.08747639458465,176.74621711546845,0.03,0.05,0.67,0.85,0.4,0.03
12.78303109434361,14.016902714415618,15.232589228038353,16.588727085808227,17.98837310484122,19.645244993380114,21.25316297413749,23.058537974276213,24.809103522719226,26.78616814142796,192.16184083338803,0.03,0.05,0.67,0.85,0.4,0.05
12.85257452804945,14.264936275635765,15.775395508766119,17.599362859229835,19.36214296682501,21.48290741013591,23.656395180374467,25.93350115768925,28.464275611789443,31.049016941212574,210.44050843970786,0.03,0.05,0.67,0.85,0.4,0.07
18.841543705221596,20.23582685757156,21.60878293679784,23.140825085120763,24.77414195403146,26.511626868214474,28.27841948043992,30.175740865812816,32.0556165063969,33.953309992920694,259.57583425252807,0.03,0.05,0.67,1.0,0.0,0.03
18.841543705221596,20.61265773167599,22.409171891758927,24.41340914656586,26.57317172025123,28.896090961825863,31.312339316096168,33.92692508286068,36.5978747516134,39.36379348052597,282.94697778839566,0.03,0.05,0.67,1.0,0.0,0.05
18.841543705221596,20.989488605780423,23.22463408168419,25.73413712762107,28.47461884291162,31.462102817477508,34.63589382087994,38.10937518930125,41.751634867162025,45.61027429919527,308.83370335723487,0.03,0.05,0.67,1.0,0.0,0.07
17.89946651996052,19.224035514692982,20.528343789957948,21.983783830864724,23.535434856329893,25.186045524803745,26.864498506417924,28.666953822522178,30.452835681077055,32.25564449327466,246.59704253990165,0.03,0.05,0.67,1.0,0.1,0.03
17.89946651996052,19.582024845092192,21.28871329717098,23.19273868923757,25.244513134238673,27.451286413734568,29.74672235029136,32.23057882871764,34.76798101403273,37.39560380649968,268.7996288989759,0.03,0.05,0.67,1.0,0.1,0.05
17.89946651996052,19.940014175491402,22.063402377599978,24.447430271240016,27.050887900766043,29.88899767660363,32.90409912983594,36.20390642983618,39.664053123803924,43.3297605842355,293.3920181893731,0.03,0.05,0.67,1.0,0.1,0.07
16.957389334699435,18.212244171814405,19.447904643118058,20.826742576608687,22.296727758628315,23.860464181393027,25.450577532395926,27.15816677923154,28.85005485575721,30.55797899362863,233.61825082727526,0.03,0.05,0.67,1.0,0.2,0.03
16.957389334699435,18.55139195850839,20.168254702583035,21.972068231909276,23.915854548226108,26.006481865643277,28.18110538448655,30.53423257457461,32.938087276452066,35.42741413247337,254.6522800095561,0.03,0.05,0.67,1.0,0.2,0.05
16.957389334699435,18.890539745202382,20.902170673515773,23.160723414858964,25.627156958620457,28.31589253572976,31.172304438791947,34.29843767037112,37.576471380445824,41.04924686927574,277.95033302151137,0.03,0.05,0.67,1.0,0.2,0.07
16.01531214943836,17.200452828935827,18.367465496278164,19.66970132235265,21.058020660926744,22.534882837982302,24.036656558373934,25.64937973594089,27.247274030437367,28.860313493982588,220.63945911464884,0.03,0.05,0.67,1.0,0.3,0.03
16.01531214943836,17.520759071924594,19.047796107995087,20.751397774580983,22.587195962213546,24.561677317551982,26.615488418681743,28.837886320431572,31.108193538871394,33.459224458447075,240.50493112013632,0.03,0.05,0.67,1.0,0.3,0.05
16.01531214943836,17.841065314913358,19.74093896943156,21.874016558477912,24.20342601647488,26.74278739485588,29.44050974774795,32.392968910906056,35.48888963708772,38.768733154315974,262.5086478536496,0.03,0.05,0.67,1.0,0.3,0.07
15.073234964177278,16.18866148605725,17.28702634943827,18.51266006809661,19.81931356322517,21.209301494571577,22.622735584351936,24.14059269265026,25.64449320511752,27.162647994336556,207.66066740202245,0.03,0.05,0.67,1.0,0.4,0.03
15.073234964177278,16.49012618534079,17.92733751340714,19.53072731725269,21.258537376200987,23.116872769460688,25.049871452876936,27.14154006628854,29.27829980129072,31.491034784420776,226.35758223071656,0.03,0.05,0.67,1.0,0.4,0.05
15.073234964177278,16.791590884624338,18.579707265347352,20.587309702096857,22.779695074329297,25.169682253982003,27.70871505670395,30.487500151440997,33.40130789372962,36.488219439356214,247.0669626857879,0.03,0.05,0.67,1.0,0.4,0.07
17.625610786109743,18.881187534750673,20.223769631673065,21.54117048952799,23.12785017294586,24.89375871911082,26.491541991533637,27.992437706905072,29.833740130466637,31.602020384663426,242.21308754768688,0.04,0.03,0.5,0.7,0.0,0.03
17.626981648059402,19.314746001778573,20.933627572257308,22.913604948508482,24.815139314088782,27.085207966112435,29.419629324365395,31.681830039743723,34.24436093218341,36.81643863245335,264.85156637955083,0.04,0.03,0.5,0.7,0.0,0.05
17.637641472262718,19.600943945680978,21.715348837587754,24.003040029744795,26.554383069586024,29.32160067221021,32.15675637605676,35.40917830084432,38.883129853879986,42.48108197266684,287.76310453052037,0.04,0.03,0.5,0.7,0.0,0.07
16.687848710358054,17.82327064464939,19.220808208999703,20.49056652905383,22.04318667602545,23.39146907691525,25.05964414159346,26.790918466499647,28.396014327320888,30.20574778608914,230.10947456750483,0.04,0.03,0.5,0.7,0.1,0.03
16.76549480345774,18.432279025924114,19.9336402705498,21.66372665003739,23.59577796173118,25.585136863430414,27.685087427124323,30.201254567751313,32.56691007010816,34.86713750489436,251.29644514500876,0.04,0.03,0.5,0.7,0.1,0.05
16.77337393643339,18.652302909303312,20.59792183677786,22.805505044868347,25.22255552462235,27.837073935862065,30.81870220153654,33.905227205068535,37.043199763347744,40.37775265145568,274.03361500927576,0.04,0.03,0.5,0.7,0.1,0.07
15.92088419566691,16.98279379569916,18.132336111087717,19.51412451756552,20.826809224065336,22.229676159260187,23.58872664317868,25.330121664079776,26.897531739554793,28.509721271662244,217.93272532182033,0.04,0.03,0.5,0.7,0.2,0.03
15.860869468790685,17.256578881641847,18.795363069133625,20.39396693655141,22.304425637991237,24.23624481677399,26.43365179479723,28.333080490013913,30.82085917473595,33.05661528570458,237.4916555561345,0.04,0.03,0.5,0.7,0.2,0.05
15.822110637277447,17.66180619498339,19.652272111489776,21.637191565198712,23.916356901464873,26.50723298192791,29.114880869127383,32.05022394980253,34.96243605449293,38.327704090546455,259.6522153563114,0.04,0.03,0.5,0.7,0.2,0.07
14.85240850561258,16.098226818317652,17.184209054441972,18.298604427498677,19.751027031276756,21.150304210242773,22.366226889321602,23.930607342181105,25.350668387626175,27.062377693267614,206.04466035978692,0.04,0.03,0.5,0.7,0.3,0.03
15.047453976757176,16.392233438074104,17.711549542430692,19.489709806491092,21.172060603788793,23.027436315699745,25.046827905118157,26.92715465533119,28.97841935578136,31.2434082896061,225.0362538890784,0.04,0.03,0.5,0.7,0.3,0.05
15.08340002529243,16.705239668676274,18.463125948691406,20.332281044585496,22.641816529584847,25.088620140326093,27.57064898215541,30.26014453409518,33.07317032878662,36.4096504115413,245.62809761373506,0.04,0.03,0.5,0.7,0.3,0.07
14.104414844981441,15.07136529145215,16.173861050164348,17.29372034121196,18.559415373802207,19.67247583105013,21.184004243551925,22.540026255856542,24.029270286929282,25.34392385270607,193.97247737170605,0.04,0.03,0.5,0.7,0.4,0.03
14.121384005427448,15.346952657501053,16.793185534852178,18.357913702169142,19.808950306777696,21.594825878363757,23.361910280248694,25.371915181187532,27.37729009095208,29.42518931784367,211.55951695532326,0.04,0.03,0.5,0.7,0.4,0.05
13.94449716546599,15.56105455366717,17.40655032428598,19.138139059544173,21.1548866713258,23.596198293645724,25.90064510081971,28.403018324300707,31.237730837574507,34.06096435774194,230.4036846883717,0.04,0.03,0.5,0.7,0.4,0.07
21.311584252134114,23.12112583177344,24.389094074633416,26.166513799767063,28.08496464996122,29.993183597751305,32.04891319829754,34.08884189814633,36.35238950586988,38.51880723074264,294.07541803907696,0.04,0.03,0.5,0.85,0.0,0.03
21.29925803142236,23.411959100400388,25.360855606403607,27.64949473995573,30.06443917225418,32.72394289853884,35.55200867389573,38.318313908289475,41.600103631404664,44.65604803699824,320.6364237995632,0.04,0.03,0.5,0.85,0.0,0.05
21.32590565517984,23.843281755723076,26.17558514684991,29.238434954335002,32.22510997733308,35.72204727036709,39.33213901698187,43.11129077468695,47.279590604845126,51.85105998484752,350.1044451411494,0.04,0.03,0.5,0.85,0.0,0.07
20.22098058474446,21.819582170214662,23.12738980066566,24.989327148706465,26.588668604265553,28.439857778496275,30.46616216177481,32.499416521086644,34.46444367542931,36.62051033169545,279.2363387770793,0.04,0.03,0.5,0.85,0.1,0.03
20.22883379539688,22.169448718769658,24.222840821603782,26.282560943478533,28.58687837512463,31.117928103640686,33.680933389813404,36.511832962133816,39.53399325782097,42.26069107697083,304.5959414447532,0.04,0.03,0.5,0.85,0.1,0.05
20.331482665649865,22.572684619762942,25.07484111331025,27.788502047513006,30.667680586832198,34.043408706950274,37.295676641924274,41.006751140966564,45.08242716546259,49.11148318506258,332.97493787343456,0.04,0.03,0.5,0.85,0.1,0.07
19.29366061160474,20.550641356786656,22.06679396259468,23.68569249779911,25.368000580583207,27.11357098869874,28.861756296853898,30.775431974108088,32.777561121228416,34.55486223003437,265.04797162029195,0.04,0.03,0.5,0.85,0.2,0.03
19.25621249658071,21.038633200101547,22.833756988661715,24.927504605581877,27.086485885609676,29.479889311245685,31.984913076839455,34.53164463446059,37.316839531020975,40.101915962999314,288.5577956931016,0.04,0.03,0.5,0.85,0.2,0.05
19.214024604638617,21.424337582924316,23.719247576717407,26.319763604928326,29.05847542995858,32.10521820746041,35.28891054470395,38.91978552840641,42.74915251905357,46.558632758661005,315.35754835745263,0.04,0.03,0.5,0.85,0.2,0.07
18.058394458228168,19.51290631122988,20.794933379161346,22.36704250011816,23.846949519106495,25.5501925693117,27.157413526419454,29.0002115605714,30.81768634199694,32.61760566545875,249.7233358316023,0.04,0.03,0.5,0.85,0.3,0.03
18.126492758042744,19.847125906575165,21.54087040718622,23.49590234893125,25.56288050749269,27.855054296699752,30.20212382971338,32.7497348818989,35.20646322583281,37.92031423418813,272.506962396561,0.04,0.03,0.5,0.85,0.3,0.05
18.229284313685767,20.250938000132024,22.303336362918486,24.827761006191057,27.453286200717308,30.29467132277348,33.34994087285598,36.67591491407719,40.25726411302662,44.06227937101997,297.70467647739787,0.04,0.03,0.5,0.85,0.3,0.07
17.05886096055018,18.336964354479,19.67261985860847,20.825068544453174,22.505902131827867,24.107619578838474,25.56338509440816,27.213855218064907,29.158159535685968,30.7330488220943,235.17548409901048,0.04,0.03,0.5,0.85,0.4,0.03
17.022066694230983,18.629430162029273,20.455818763992724,22.016118865806007,24.092770737664488,26.21898975502635,28.405627196777413,30.828860981652547,33.0983216825457,35.64742167826529,256.4154265179908,0.04,0.03,0.5,0.85,0.4,0.05
17.083573374545267,19.06780407343855,21.149292872472365,23.282743932193693,25.77982945873187,28.544319835524497,31.453547572604215,34.459737817062944,37.989071775016676,41.35228825275322,280.1622089643433,0.04,0.03,0.5,0.85,0.4,0.07
25.1220582736288,26.981102476762082,28.81171058239712,30.85443344682769,33.03218927204196,35.348835824285956,37.70455930725325,40.23432115441708,42.7408220085292,45.27107999056096,346.10111233670415,0.04,0.03,0.5,1.0,0.0,0.03
25.1220582736288,27.48354364223466,29.878895855678568,32.55121219542115,35.43089562700166,38.52812128243447,41.749785754794914,45.23590011048088,48.797166335484555,52.485057974034646,377.2626370511943,0.04,0.03,0.5,1.0,0.0,0.05
25.1220582736288,27.985984807707236,30.966178775578914,34.3121828368281,37.96615845721551,41.949470423303325,46.181191761173295,50.81250025240164,55.66884648954936,60.81369906559371,411.7782711429799,0.04,0.03,0.5,1.0,0.0,0.07
23.865955359947357,25.632047352923976,27.37112505327726,29.31171177448631,31.38057980843986,33.58139403307166,35.81933134189059,38.22260509669623,40.603780908102735,43.007525991032914,328.79605671986894,0.04,0.03,0.5,1.0,0.1,0.03
23.865955359947357,26.109366460122928,28.38495106289464,30.923651585650095,33.65935084565157,36.60171521831275,39.66229646705517,42.97410510495684,46.35730801871032,49.86080507533292,358.39950519863464,0.04,0.03,0.5,1.0,0.1,0.05
23.865955359947357,26.586685567321872,29.417869836799973,32.596573694986695,36.06785053435473,39.85199690213816,43.87213217311462,48.271875239781565,52.88540416507189,57.77301411231403,391.1893575858309,0.04,0.03,0.5,1.0,0.1,0.07
22.60985244626592,24.282992229085878,25.930539524157407,27.768990102144926,29.728970344837762,31.813952241857365,33.93410337652792,36.21088903897538,38.46673980767628,40.743971991504864,311.4910011030337,0.04,0.03,0.5,1.0,0.2,0.03
22.60985244626592,24.735189278011198,26.891006270110708,29.29609097587904,31.887806064301493,34.67530915419103,37.57480717931542,40.7123100994328,43.91744970193609,47.236552176631186,339.53637334607487,0.04,0.03,0.5,1.0,0.2,0.05
22.60985244626592,25.18738632693651,27.869560898021025,30.88096455314529,34.16954261149396,37.754523380973,41.56307258505596,45.73125022716148,50.10196184059443,54.73232915903434,370.600444028682,0.04,0.03,0.5,1.0,0.2,0.07
21.35374953258448,22.93393710524777,24.48995399503755,26.22626842980354,28.077360881235666,30.046510450643062,32.048875411165255,34.19917298125452,36.32969870724982,38.480417991976815,294.18594548619853,0.04,0.03,0.5,1.0,0.3,0.03
21.35374953258448,23.36101209589946,25.39706147732678,27.66853036610798,30.116261282951406,32.7489030900693,35.48731789157567,38.45051509390875,41.47759138516186,44.61229927792945,320.67324149351515,0.04,0.03,0.5,1.0,0.3,0.05
21.35374953258448,23.78808708655115,26.321251959242076,29.165355411303885,32.271234688633186,35.65704985980783,39.25401299699729,43.1906252145414,47.31851951611695,51.691644205754656,350.01153047153286,0.04,0.03,0.5,1.0,0.3,0.07
20.09764661890304,21.584881981409666,23.049368465917695,24.683546757462153,26.425751417633567,28.279068659428763,30.163647445802603,32.18745692353367,34.19265760682336,36.216863992448765,276.8808898693633,0.04,0.03,0.5,1.0,0.4,0.03
20.09764661890304,21.986834913787728,23.903116684542855,26.04096975633692,28.344716501601326,30.822497025947573,33.39982860383593,36.188720088384706,39.03773306838764,41.98804637922771,301.81010964095543,0.04,0.03,0.5,1.0,0.4,0.05
20.09764661890304,22.38878784616579,24.77294302046313,27.44974626946248,30.37292676577241,33.559576338642664,36.94495340893863,40.650000201921316,44.53507719163949,48.65095925247497,329.4226169143839,0.04,0.03,0.5,1.0,0.4,0.07
17.59692990692184,18.778581391923712,20.30235565911903,21.73965757763338,23.0794789763641,24.84055639465773,26.294269299843965,28.152399332158843,29.76512597219435,31.587825222231334,242.13717973304827,0.04,0.05,0.5,0.7,0.0,0.03
17.627889446785122,19.286577678420585,20.785166740613427,22.82879451836804,25.12507736312926,26.980854414370675,29.379509500896322,31.73834264358933,34.10373015299955,36.83058910188991,264.6865315610622,0.04,0.05,0.5,0.7,0.0,0.05
17.635565919042552,19.779925771941173,21.568307742723857,24.145571980538204,26.657597219112418,29.344546521332965,32.38777355401279,35.71802445508325,39.00143492347496,42.58256675427002,288.8213148415322,0.04,0.05,0.5,0.7,0.0,0.07
16.71064193893671,17.965152052414222,19.050223259906353,20.472302577146273,22.003739773305632,23.5621393436667,25.216285545379428,26.672150487309302,28.333872276247533,29.986179089192856,229.972686343505,0.04,0.05,0.5,0.7,0.1,0.03
16.627153668316595,18.384090529283206,19.92665321383823,21.673018326045256,23.344269413621923,25.634995884177528,27.765655816110602,30.074346089828886,32.37887881582137,34.80715225529336,250.61621401233697,0.04,0.05,0.5,0.7,0.1,0.05
16.717334822365387,18.71446192663961,20.484582498195984,22.969403836316527,25.354982651215458,27.931782928234973,30.881977323038996,33.84196490040817,37.08234950840178,40.37647479726325,274.3553151920802,0.04,0.05,0.5,0.7,0.1,0.07
15.767026482904669,17.17795766477598,18.10671581015295,19.425597343321485,20.727556598382332,22.202222638427976,23.737158138340106,25.348858080964312,26.89875993685108,28.57803182230932,217.96988451643023,0.04,0.05,0.5,0.7,0.2,0.03
15.773540992385056,17.28869674765333,18.747627773913145,20.408980283393973,22.281921830648564,24.227941267416895,26.41809885075353,28.36507241674052,30.6610640963166,33.00303871189722,237.17598297111886,0.04,0.05,0.5,0.7,0.2,0.05
15.893214477915926,17.63522126845003,19.417140590376988,21.622208477255086,23.94510729391689,26.556953321907024,29.018008075792395,32.25254062518197,35.06164592707634,38.50457272585418,259.9066127837268,0.04,0.05,0.5,0.7,0.2,0.07
14.92065020458848,16.134247600556584,17.15974575061862,18.419397628889257,19.611449849785085,21.159585746363764,22.607595601325055,24.03686036621813,25.55033291170804,26.959426484493726,206.55929214454676,0.04,0.05,0.5,0.7,0.3,0.03
14.983742285844244,16.35710917366687,17.73633734851298,19.433912125935457,21.137003590349643,22.940206938221728,24.991348026313595,26.96491205755377,29.061551648609303,30.95786624092907,224.56398943593666,0.04,0.05,0.5,0.7,0.3,0.05
14.998641087617465,16.611052905374724,18.468833832433905,20.42922677573968,22.656536479607297,24.90285098522409,27.36090626607939,30.29488363931486,33.108096600990194,36.098604208657264,244.92963278103883,0.04,0.05,0.5,0.7,0.3,0.07
14.093039299997653,15.052147406809246,16.131841996560574,17.295175300360235,18.43267673323104,19.793549383558204,21.10905103420697,22.47079719078445,23.89914293768644,25.368650690460207,193.646071973655,0.04,0.05,0.5,0.7,0.4,0.03
14.065529881957634,15.329885277925154,16.73392304797931,18.17857298872203,19.900168682875467,21.638173668268323,23.26245024124936,25.34464713306229,27.33473835515891,29.469988938672486,211.25807821587097,0.04,0.05,0.5,0.7,0.4,0.05
13.968889579221305,15.676610246595207,17.197465183558784,19.1581816533309,21.191365391901066,23.49571593947181,25.89297458895023,28.310878934095843,31.253297848359303,34.0132786452982,230.15865801078266,0.04,0.05,0.5,0.7,0.4,0.07
21.295518053268953,23.00030649955755,24.524544848594363,26.235272874012676,28.05346642522859,30.08534840331363,31.97399698186673,34.16743511462373,36.40161376661876,38.56801106565706,294.30551403274205,0.04,0.05,0.5,0.85,0.0,0.03
21.38536457392474,23.430734149019383,25.346796714667427,27.82678909501897,30.160290681237196,32.82112197784312,35.547442618850766,38.39899265008221,41.47511922311021,44.626965820174235,321.01961750392826,0.04,0.05,0.5,0.85,0.0,0.05
21.21759412725626,23.730352452876595,26.360804595866384,29.15590535650666,32.37371099022706,35.604574619385296,39.25203328929244,43.24894157610133,47.27228620245049,51.450096236547495,349.66629944651,0.04,0.05,0.5,0.85,0.0,0.07
20.330773423287475,21.749890625502466,23.313892703105452,24.876728843894988,26.675993990850017,28.483610567785632,30.375789797773077,32.444247552740464,34.626545440869165,36.499534719991715,279.3770076658004,0.04,0.05,0.5,0.85,0.1,0.03
20.28509041862253,22.11690691783373,24.084987109473936,26.364239672669903,28.62676380233117,31.15340939086395,33.715702119637136,36.44955630481552,39.504018285564186,42.51304776823704,304.81372179004904,0.04,0.05,0.5,0.85,0.1,0.05
20.278711771257242,22.578305041420975,25.00555397880505,27.629511306771946,30.729453398980922,33.83167678247453,37.310250256609145,41.11884199611515,44.831722772875864,49.223884751664656,332.53791205697553,0.04,0.05,0.5,0.85,0.1,0.07
19.254826353982352,20.695686554400766,22.042645736842548,23.61969991207507,25.284920768869526,27.03441270591997,28.68436796923211,30.823613040882297,32.64117365414896,34.56908262099034,264.65042931734394,0.04,0.05,0.5,0.85,0.2,0.03
