2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,Total,match_rt,phaseout_rt,phaseout_start,takeup_rt,leakage,roi
55.27965914280859,60.553913334870714,65.88442271815273,71.67785401198691,78.05036909551063,84.68488803998872,92.02435801038607,99.62337043021193,107.50008911052973,115.7438763069542,831.0228002014003,0.03,0.03,0.67,1.0,0.1,0.05
55.27965914280859,61.65950651772688,68.27848569050624,75.55718984676824,83.63481551896639,92.22125309499657,101.78196638004425,111.90449854595394,122.63336360297791,134.08648179608434,907.0372201368334,0.03,0.03,0.67,1.0,0.1,0.07
52.37020339845024,56.31946119664535,60.190658027160126,64.3640505491685,68.93682484946663,73.59314058519516,78.74272744649639,83.94502513028696,89.20652866622348,94.60051870179771,722.2691385508905,0.03,0.03,0.67,1.0,0.2,0.03
52.37020339845024,57.366865264614354,62.416821522460495,67.90533537977709,73.94245493258903,80.227788669463,87.18097074668152,94.3800351444113,101.84218968365977,109.65209334343028,787.2847580855371,0.03,0.03,0.67,1.0,0.2,0.05
52.37020339845024,58.41426933258336,64.68488118047961,71.58049564430675,79.23298312323132,87.36750293210203,96.42502078109455,106.01478809616687,116.17897604492646,127.02929854365883,859.2984190770001,0.03,0.03,0.67,1.0,0.2,0.07
49.4607476540919,53.19060224127617,56.84673258120678,60.78826996310357,65.10700124671848,69.50463277490653,74.36813147724658,79.2814126230488,84.25061040698884,89.3449343294756,682.1430752980632,0.03,0.03,0.67,1.0,0.3,0.03
49.4607476540919,54.179817194358,58.949220326768234,64.13281674756723,69.83454076966741,75.77068929893727,82.33758348297701,89.13669985861065,96.18429025678978,103.56031037990638,743.5467159696739,0.03,0.03,0.67,1.0,0.3,0.05
49.4607476540919,55.16903214743984,61.091276670452956,67.60380144184526,74.83115072749624,82.51375276920747,91.06807518214485,100.12507764637982,109.72458848687496,119.97211529123335,811.5596180171667,0.03,0.03,0.67,1.0,0.3,0.07
46.55129190973355,50.06174328590697,53.50280713525344,57.212489377038665,61.27717764397035,65.41612496461791,69.99353550799678,74.61780011581064,79.2946921477542,84.08934995715352,642.017012045236,0.03,0.03,0.67,1.0,0.4,0.03
46.55129190973355,50.99276912410164,55.48161913107599,60.3602981153574,65.72662660674581,71.31358992841155,77.49419621927248,83.89336457281004,90.52639082991979,97.46852741638247,699.8086738538107,0.03,0.03,0.67,1.0,0.4,0.05
46.55129190973355,51.92379496229632,57.49767216042632,63.627107239383776,70.42931833176117,77.6600026063129,85.71112958319516,94.23536719659278,103.2702009288235,112.91493203880786,763.8208169573334,0.03,0.03,0.67,1.0,0.4,0.07
40.845976961717895,43.84559898686699,47.15107863599679,49.97402541975143,53.50819937192667,56.919011230298885,61.065585887699214,65.31309783023619,69.64000556548442,73.66428526643816,561.9268651564166,0.03,0.05,0.67,0.7,0.0,0.03
40.598726976038805,44.762176657156445,48.727958419765166,52.792436360159165,57.598610228639146,62.69410913248751,67.88423765620968,73.40913604748987,79.09386996470195,85.15682324831747,612.7180846909653,0.03,0.05,0.67,0.7,0.0,0.05
40.73812087376773,45.20959284823365,50.17505477132802,55.589712604679654,61.35836169036756,67.76622166394105,74.69151192097388,82.20874191067017,89.9715627004855,98.77774680228083,666.486627786728,0.03,0.05,0.67,0.7,0.0,0.07
38.63339560522637,41.69085724590856,44.547270901352505,47.53109859744826,50.932171238857414,54.52765465415982,58.35098375867355,61.8919364250217,65.81621634505024,69.93458165241398,533.8561664241124,0.03,0.05,0.67,0.7,0.1,0.03
38.75093704956146,42.64347557765653,46.112104552496014,50.129259403898324,54.75608083113707,59.38255989421296,64.57043777576398,69.91690111117052,75.32447450274525,81.12877280985137,582.7150035084935,0.03,0.05,0.67,0.7,0.1,0.05
38.73453568253192,43.07126425692391,47.77490071428424,52.88053002319296,58.38549899041735,64.18825905623473,71.26424812357945,78.18541960770534,85.56670716522333,93.65585915383396,633.7072227739271,0.03,0.05,0.67,0.7,0.1,0.07
36.72224728878015,39.305939796704685,41.96944108322201,44.84679997287071,48.01931112961527,51.38792043900732,54.99666796246853,58.78721332539938,62.78419725035181,66.44295869095967,505.26269693937957,0.03,0.05,0.67,0.7,0.2,0.03
36.670624093631126,40.11568423424153,43.48161250131092,47.44183979862376,51.76958055765668,56.460171329145375,60.963530872659334,66.08478755747898,71.3039919935821,76.84404129113136,551.1358642294612,0.03,0.05,0.67,0.7,0.2,0.05
36.84125906320773,41.15449883745121,45.31644531546151,50.01338241510952,55.61073308524642,61.29375337765714,67.71015776514453,74.3829717928433,81.58596774740961,89.02937173688062,602.9385411364115,0.03,0.05,0.67,0.7,0.2,0.07
34.58700887096156,37.387252221416546,39.879602320207795,42.680222923672005,45.812917844454205,48.737546645040624,51.96293753772464,55.56876548661041,59.10389151565657,62.65109435331384,478.37123971905817,0.03,0.05,0.67,0.7,0.3,0.03
34.766535191382786,38.0248336389563,41.56843564259588,44.98924840995125,48.74641932521376,53.27190489088057,57.34386209290024,62.33289348113999,67.18012472547899,72.48154602054387,520.7058034190436,0.03,0.05,0.67,0.7,0.3,0.05
34.59841474330823,38.53757141171171,42.595637321265826,47.243865791228814,52.62549413936651,57.87301513234458,63.88310327290169,70.10848242058607,76.78805931854248,84.14214450783362,568.3957880590896,0.03,0.05,0.67,0.7,0.3,0.07
32.549893418524064,35.08378505904137,37.623629626245474,39.772695234297316,42.926971823257475,45.642536488357976,48.92421718892373,51.98996681331919,55.27929759384176,58.874678824091816,448.66767206990016,0.03,0.05,0.67,0.7,0.4,0.03
32.50367219516736,35.71492001299177,38.87171045059247,42.30156953338121,45.86817211283807,50.0712809201201,54.20445564201275,58.61257494781964,63.38104845055203,68.22694506936331,489.7563493348388,0.03,0.05,0.67,0.7,0.4,0.05
32.46522751340682,36.25914015583142,40.20746459038505,44.56952885819844,49.14246031339346,54.18201554865519,59.952974723229815,65.77951265698752,72.20332109257626,79.4905781818504,534.2522236345144,0.03,0.05,0.67,0.7,0.4,0.07
49.636363359237286,53.147095655088776,56.6777980124904,60.66632561202943,65.22453178345611,69.53954948818821,74.1521715980652,79.37130377194204,84.06324172695187,89.4426655579514,681.9210465654007,0.03,0.05,0.67,0.85,0.0,0.03
49.415158337308654,54.208591728190775,58.94005780004736,64.35925513243434,69.84669436429718,76.01139756558247,82.36519251663549,89.07418423012001,95.81343056091367,103.7473777728583,743.7813400083883,0.03,0.05,0.67,0.85,0.0,0.05
49.48539580290571,54.795858949830375,61.07131120114226,67.70560393121039,74.62218138667633,82.57434821933263,91.02792672346851,99.97707109238101,109.4893321717035,120.01403098906515,810.763060467716,0.03,0.05,0.67,0.85,0.0,0.07
46.98371683000439,50.51201378095258,54.247774188974184,57.86416083681034,61.80855434110077,66.02470296219848,70.58018846581899,75.25054856198213,79.96953678490974,84.89902899488115,648.1402257476327,0.03,0.05,0.67,0.85,0.1,0.03
47.003319662244124,51.41938988405249,55.93266168596509,61.075639052779465,66.14838994370459,72.12074734465168,78.11901455934597,84.58928480312423,91.17698431951673,98.13038700225431,705.7158182576386,0.03,0.05,0.67,0.85,0.1,0.05
47.034306431315564,52.26401060059819,57.97788767144142,64.27385028984608,70.96825798643802,78.55385128968815,86.34204296164768,95.01031832391945,103.9765299783758,114.18124034528296,770.5822958785534,0.03,0.05,0.67,0.85,0.1,0.07
44.595568615211285,47.96440109620758,51.13227681785463,54.508671486314924,58.50716312992428,62.50159933662684,66.85851105503534,71.23588559202906,76.10052570266083,80.41227006257293,613.8168728944377,0.03,0.05,0.67,0.85,0.2,0.03
44.47805287398708,48.84382701075272,53.012089158184764,57.741840487457196,63.1215773659321,68.35729893480476,74.27270976683894,80.26366465170558,86.72627250191525,93.27620565894406,670.0935384105226,0.03,0.05,0.67,0.85,0.2,0.05
44.66896657351643,49.57996778339349,54.851347690117024,60.913823371152944,67.27552230786367,73.94975223612612,82.17127680904528,89.97693178211397,98.63411304748472,107.97349300916562,729.9951946099793,0.03,0.05,0.67,0.85,0.2,0.07
41.94141763648098,45.239205717707726,48.3389310314181,51.68458195902656,55.33076831199104,59.1945779180659,63.126587663007264,67.43671722781251,71.52166236840685,75.97228623128962,579.7867360652065,0.03,0.05,0.67,0.85,0.3,0.03
42.03364493038794,46.032801565068276,50.248832565030355,54.59523514182602,59.16811308405879,64.269084082517,70.09281133681685,75.65615501701275,81.79450576892619,87.92879034164022,631.8199738332844,0.03,0.05,0.67,0.85,0.3,0.05
42.0194473105569,46.90720686891757,51.91773535940207,57.63979196284633,63.53308565271444,70.01087830388987,77.1844345881907,84.91292763278628,93.14926924739223,101.91680023365112,689.1915771603474,0.03,0.05,0.67,0.85,0.3,0.07
39.690773949728005,42.65593838388119,45.286610310792014,48.444146449364034,51.97390097495635,55.62865683152286,59.718828693613574,63.2561876614745,67.5183961963903,71.44844199242019,545.621881444143,0.03,0.05,0.67,0.85,0.4,0.03
39.535787621471925,43.301113283124536,47.04540676591739,51.392923458266495,55.929149939820064,60.64607851754005,65.85555959399058,71.12610386270735,76.9389840952471,82.84585470971444,594.6169618478,0.03,0.05,0.67,0.85,0.4,0.05
39.705715375937935,44.01696097073403,48.70294097024564,54.059963428177866,59.87638986067995,66.01898686962099,72.89831662489877,79.90626138533014,87.82541024384687,95.9255145178447,648.9364602473169,0.03,0.05,0.67,0.85,0.4,0.07
58.18911488716694,62.57717910738372,66.8785089190668,71.5152907835306,76.59152600272219,81.7526413727369,87.44783777821026,93.20343761560142,99.03706466399517,105.02224106274242,802.2148421931564,0.03,0.05,0.67,1.0,0.0,0.03
58.18911488716694,63.74096140512706,69.35202391384499,75.45005170642902,82.15333078743615,89.12436691674104,96.8232024268693,104.79652725225763,113.07387753479624,121.74163587036342,874.4450927010317,0.03,0.05,0.67,1.0,0.0,0.05
58.18911488716694,64.9047437028704,71.8720902005329,79.533563111462,88.03168902495001,97.05727684662958,107.09390339018488,117.72264133154268,129.00075014467637,141.04486711363114,954.450639753647,0.03,0.05,0.67,1.0,0.0,0.07
55.27965914280859,59.44832015201454,63.53458347311346,67.93952624435406,72.7619497025861,77.66500930410007,83.07544588929974,88.54326573482133,94.08521143079541,99.77112900960529,762.1041000834985,0.03,0.05,0.67,1.0,0.1,0.03
55.27965914280859,60.553913334870714,65.88442271815273,71.67754912110757,78.04566424806434,84.66814857090398,91.98204230552584,99.55670088964473,107.42018365805643,115.65455407684527,830.7228380659801,0.03,0.05,0.67,1.0,0.1,0.05
55.27965914280859,61.65950651772688,68.27848569050624,75.5568849558889,83.63010457370251,92.20441300429809,101.73920822067564,111.83650926496556,122.55071263744256,133.9926237579496,906.7281077659646,0.03,0.05,0.67,1.0,0.1,0.07
52.37020339845024,56.31946119664535,60.190658027160126,64.36376170517755,68.93237340244997,73.57737723546322,78.70305400038923,83.88309385404126,89.13335819759567,94.5200169564682,721.9933579738408,0.03,0.05,0.67,1.0,0.2,0.03
52.37020339845024,57.366865264614354,62.416821522460495,67.90504653578613,73.93799770869254,80.21193022506694,87.14088218418237,94.31687452703187,101.76648978131661,109.56747228332708,787.0005834309286,0.03,0.05,0.67,1.0,0.2,0.05
52.37020339845024,58.41426933258336,64.68488118047961,71.5802068003158,79.22852012245502,87.35154916196662,96.38451305116638,105.9503771983884,116.10067513020874,126.94038040226803,859.0055757782823,0.03,0.05,0.67,1.0,0.2,0.07
49.4607476540919,53.19060224127617,56.84673258120678,60.787997166001006,65.10279710231386,69.48974516682637,74.33066211147872,79.2229219732612,84.1815049643959,89.26890490333105,681.882615864183,0.03,0.05,0.67,1.0,0.3,0.03
49.4607476540919,54.179817194358,58.949220326768234,64.13254395046468,69.83033116932073,75.75571187922988,82.29972206283891,89.07704816441898,96.11279590457679,103.48039048980891,743.2783287958771,0.03,0.05,0.67,1.0,0.3,0.05
49.4607476540919,55.16903214743984,61.091276670452956,67.6035286447427,74.82693567120751,82.49868531963514,91.02981788165715,100.06424513181128,109.65063762297493,119.88813704658646,811.2830437905999,0.03,0.05,0.67,1.0,0.3,0.07
46.55129190973355,50.06174328590697,53.50280713525344,57.21223262682448,61.273220802177754,65.40211309818952,69.9582702225682,74.56275009248112,79.22965173119613,84.01779285019394,641.7718737545251,0.03,0.05,0.67,1.0,0.4,0.03
46.55129190973355,50.99276912410164,55.48161913107599,60.36004136514322,65.72266462994892,71.29949353339282,77.45856194149545,83.8372218018061,90.45910202783699,97.39330869629075,699.5560741608253,0.03,0.05,0.67,1.0,0.4,0.05
46.55129190973355,51.92379496229632,57.49767216042632,63.6268504891696,70.42535121996,77.64582147730366,85.6751227121479,94.17811306523413,103.20060011574111,112.83589369090491,763.5605118029175,0.03,0.05,0.67,1.0,0.4,0.07
46.87892205478428,50.25006586661344,53.07056055050846,56.30540511168936,60.045488067726254,63.499461684528,67.2895124764851,71.28820815682374,75.39238028287706,79.82190166157889,623.8419059136146,0.04,0.03,0.5,0.7,0.0,0.03
46.76008815379142,50.7202077860298,55.01488204931291,59.222089266089725,64.16895045706701,69.25855881996974,75.45791217142767,80.5464247919266,86.27259281563104,92.76871253130736,680.1904188425533,0.04,0.03,0.5,0.7,0.0,0.05
46.81706946867265,51.63233249155717,57.09570432456449,62.970662468043884,68.98270780730158,75.7693085086,83.06109655130732,90.65306816298809,98.98471092461178,107.68113878500239,743.6477994926495,0.04,0.03,0.5,0.7,0.0,0.07
44.38892485031633,47.69044527137599,50.547362617174045,53.69297134818059,57.055997106939266,60.388166345940284,64.15103718135931,67.8003240629657,71.55459083863383,75.52192946372732,592.7917490866126,0.04,0.03,0.5,0.7,0.1,0.03
44.29355038584318,48.06931911647436,52.56679906391304,56.473034389474876,61.23059444276532,65.79702356191687,71.02008450528938,76.32301801829891,82.13375317924223,88.24308671604018,646.1502633792584,0.04,0.03,0.5,0.7,0.1,0.05
44.400830428252206,49.202644095992746,54.363348643471404,59.452124210285305,65.52542848965663,71.92742317263966,78.47599473364745,85.93796151836035,93.77075505503268,102.25579684816913,705.3123071955076,0.04,0.03,0.5,0.7,0.1,0.07
42.22387791553769,45.12574415650671,47.61180327315729,50.18542361088622,54.06197247511762,56.98726528575988,60.83582166382773,64.18819478240374,67.82378344696254,71.6586963584265,560.702582968586,0.04,0.03,0.5,0.7,0.2,0.03
42.44365532183254,45.92585410061821,50.0062201408752,53.745096191842215,57.884824465299936,62.444633244674286,67.32952371572343,72.0766104263548,77.86728260410436,83.66425790836877,613.3879581196937,0.04,0.03,0.5,0.7,0.2,0.05
42.15846770844273,46.8477099730773,51.51151737184108,56.4659975147526,61.92764676634453,67.95048597747767,74.5438946117298,81.53435108673358,88.97486448741589,97.15484082890768,669.0697763267228,0.04,0.03,0.5,0.7,0.2,0.07
39.94548340050221,42.57693318829515,45.25245809124165,47.977481568678385,50.99868476202456,53.936651909357735,57.05653824732765,60.532632965161454,63.98805354136118,67.96631267984023,530.2312303537902,0.04,0.03,0.5,0.7,0.3,0.03
39.87585950412599,43.48104333106937,47.16622971821851,50.72287260974928,54.882497816175615,59.09316174087999,63.6451611532793,68.59259902948602,73.6661131708705,78.86348311041063,579.9890211842653,0.04,0.03,0.5,0.7,0.3,0.05
39.96805424582665,43.929956329836614,48.6360727170301,53.26334523669591,58.86990478256984,64.47749839696223,70.7535238277565,77.07882577559712,84.07458544404122,92.00076510422112,633.0525318605373,0.04,0.03,0.5,0.7,0.3,0.07
37.36812531819489,40.22516623605887,42.30154891271886,45.1678308385077,47.947079347441935,50.80753833951571,54.045806205779286,57.48505125367905,60.296956777917586,63.62738696129826,499.2724901911121,0.04,0.03,0.5,0.7,0.4,0.03
37.3422988460169,40.69031608138168,44.240590462681624,47.8184215501654,51.58987793171036,55.70722683932702,59.716005713242495,64.20835993657174,68.96669957537037,74.2727917292366,544.5525886657042,0.04,0.03,0.5,0.7,0.4,0.05
37.62805450780215,41.82029462165642,45.81198854448374,50.24973929701905,55.33816892521606,60.425983942662796,66.35980344503491,72.49468862836864,79.01118176501372,86.06468839903323,595.2045920762907,0.04,0.03,0.5,0.7,0.4,0.07
56.961574088135926,60.77338604290778,64.65044578970264,68.78227740062124,72.87080285140343,77.28577336404025,81.74483957896226,86.71754751620861,91.37522384995783,96.98826751998615,758.150138001926,0.04,0.03,0.5,0.85,0.0,0.03
56.99852805172614,61.87702823395846,66.92116675764541,72.3504483230182,78.26786997913003,84.2260741695523,90.90531788451968,97.4466787398679,104.74228671309592,112.55968528968413,826.2950841421982,0.04,0.03,0.5,0.85,0.0,0.05
56.826816770282306,62.90038946484867,69.31378034888118,76.51675218153538,83.85608859563258,92.31666868111512,100.66664005046165,109.82674760399064,120.52911945812177,130.9076062640755,903.6606094189448,0.04,0.03,0.5,0.85,0.0,0.07
53.81571363295508,57.50723488785836,61.40436499534664,64.84067023972122,69.22242144658725,73.3060160758201,77.5252669872745,82.30060068820802,87.12641927211729,91.81503683709215,718.8637450629806,0.04,0.03,0.5,0.85,0.1,0.03
54.05567867671792,58.68700442303035,63.392132883079306,68.69324446963321,74.28617736381693,80.07415269646091,86.28745966164553,92.73462371122426,99.73753051140412,107.26352373179736,785.21152812881,0.04,0.03,0.5,0.85,0.1,0.05
54.05909090311895,59.7827263189409,66.09100903589732,72.7431195395159,79.90972580425,87.45937305405747,95.75776921947747,104.54533959895168,114.12042813883025,124.53686916402636,859.0054507770662,0.04,0.03,0.5,0.85,0.1,0.07
51.386678946992625,54.563911805755154,58.27519234375539,61.776619463724,65.5370394999235,69.37175001632977,73.54155353837692,77.8664974393754,82.29928360636353,87.059260283082,681.6777869436783,0.04,0.03,0.5,0.85,0.2,0.03
51.248313349372694,55.61113117709537,60.27778445325626,65.34234855287507,70.43199789137711,75.6870005996093,81.5528951273034,87.80600381213117,94.33983533063214,101.23026945762663,743.5275797512792,0.04,0.03,0.5,0.85,0.2,0.05
51.26145215510367,56.61450766040761,62.699387881112585,68.70633440788976,75.62339777701132,82.90418926088437,90.64036418761432,98.99086397424419,108.24441115046484,118.02486512959423,813.709773584327,0.04,0.03,0.5,0.85,0.2,0.07
48.2127841354327,51.650466735033845,54.8301089040896,58.249031081503716,61.49850866948765,65.65760957150921,69.68863478330904,73.47340240750057,78.0065423751353,82.07079805031566,643.3378867133172,0.04,0.03,0.5,0.85,0.3,0.03
48.3261605732747,52.5642784891639,56.77546841848377,61.64035914426972,66.59728328198668,71.53856476951856,76.94541321024245,82.81120002261203,89.18959163008776,95.67769641881588,702.0660159584555,0.04,0.03,0.5,0.85,0.3,0.05
48.181015770509674,53.53191769069883,58.984944419296724,64.71211879004636,71.27662012663535,77.85094340630422,85.51904740544623,93.4621405833846,101.90873195623767,111.31722068164481,766.7447008302046,0.04,0.03,0.5,0.85,0.3,0.07
45.414826721962726,48.530984026173414,51.58237986318724,55.057236891260146,58.23529378374201,61.5901677302513,65.48309283338233,69.01919082336569,73.44851200901961,77.4747615704702,605.8364462528147,0.04,0.03,0.5,0.85,0.4,0.03
45.344258383753996,49.42592013214663,53.45056619371462,57.82203189545151,62.71520610090121,67.52807424111734,72.63113889649685,77.94226200960972,83.91166442729477,89.98175633206017,660.7528786125467,0.04,0.03,0.5,0.85,0.4,0.05
45.42641494097737,50.22657981029816,55.54749570934493,61.0399278970322,67.22376285410347,73.55431196666157,80.31392108045465,87.66672520979819,96.21306755366675,105.12545743835949,722.3376644606968,0.04,0.03,0.5,0.85,0.4,0.07
66.90226531046333,71.34974942078202,75.93071053123083,80.66278921618368,85.68788417978347,90.72083319724062,96.1621825646791,101.7755841211732,107.74480858345828,113.89817056745086,890.8349776924454,0.04,0.03,0.5,1.0,0.0,0.03
66.90226531046333,72.68779472699129,78.76265309116621,85.15494311474043,92.01790155759174,99.08110912753499,106.75488895543299,114.82116948275839,123.47818489554615,132.57311186681233,972.2340221290378,0.04,0.03,0.5,1.0,0.0,0.05
66.90226531046333,74.02584003320055,81.64811746334995,89.81764305480036,98.7100893557507,108.08210810271686,118.36758004142835,129.381846723882,141.35453293320364,154.17036796501677,1062.4603909838127,0.04,0.03,0.5,1.0,0.0,0.07
63.55715204494017,67.78226194974292,72.13417500466929,76.6296497553745,81.4034899707943,86.18479153737857,91.35407343644515,96.68680491511455,102.35756815428536,108.20326203907831,846.2932288078231,0.04,0.03,0.5,1.0,0.1,0.03
63.55715204494017,69.05340499064172,74.8245204366079,80.89719595900343,87.41700647971216,94.12705367115822,101.41714450766135,109.08011100862046,117.30427565076884,125.9444562734717,923.622321022586,0.04,0.03,0.5,1.0,0.1,0.05
63.55715204494017,70.32454803154053,77.56571159018245,85.32676090206034,93.77458488796316,102.67800269758104,112.44920103935692,122.91275438768793,134.28680628654348,146.46184956676592,1009.337371434622,0.04,0.03,0.5,1.0,0.1,0.07
60.212038779417,64.21477447870382,68.33763947810775,72.59651029456532,77.11909576180514,81.64874987751656,86.54596430821118,91.59802570905589,96.97032772511244,102.50835351070577,801.7514799232008,0.04,0.03,0.5,1.0,0.2,0.03
60.212038779417,65.41901525429216,70.8863877820496,76.63944880326639,82.81611140183259,89.17299821478147,96.0794000598897,103.33905253448256,111.13036640599157,119.31580068013108,875.0106199161341,0.04,0.03,0.5,1.0,0.2,0.05
60.212038779417,66.62325602988051,73.48330571701496,80.83587874932033,88.83908042017563,97.27389729244518,106.5308220372855,116.44366205149382,127.21907963988329,138.75333116851507,956.2143518854314,0.04,0.03,0.5,1.0,0.2,0.07
56.86692551389383,60.647287007664715,64.5411039515462,68.56337083375612,72.83470155281594,77.11270821765453,81.73785517997723,86.50924650299723,91.58308729593954,96.81344498233321,757.2097310385785,0.04,0.03,0.5,1.0,0.3,0.03
56.86692551389383,61.78462551794259,66.94825512749128,72.38170164752937,78.21521632395297,84.21894275840472,90.74165561211804,97.59799406034463,104.95645716121423,112.68714508679047,826.3989188096822,0.04,0.03,0.5,1.0,0.3,0.05
56.86692551389383,62.92196402822047,69.40089984384745,76.3449965965803,83.90357595238808,91.86979188730933,100.61244303521408,109.97456971529972,120.1513529932231,131.04481277026423,903.0913323362407,0.04,0.03,0.5,1.0,0.3,0.07
53.521812248370665,57.079799536625615,60.744568424984664,64.53023137294694,68.55030734382677,72.5766665577925,76.92974605174328,81.42046729693857,86.19584686676662,91.11853645396067,712.6679821539562,0.04,0.03,0.5,1.0,0.4,0.03
53.521812248370665,58.150235781593025,63.01012247293297,68.12395449179235,73.6143212460734,79.26488730202799,85.4039111643464,91.8569355862067,98.78254791643693,106.05848949344985,777.7872177032302,0.04,0.03,0.5,1.0,0.4,0.05
53.521812248370665,59.22067202656044,65.31849397067995,71.85411444384029,78.96807148460056,86.46568648217348,94.69406403314268,103.50547737910561,113.08362634656292,123.33629437201341,849.9683127870501,0.04,0.03,0.5,1.0,0.4,0.07
44.76848242867563,47.40655960119026,50.23777290498068,53.23518493144832,56.463273491715825,59.28622724958915,62.8594926626197,65.94641535919537,69.87784165805564,73.40333170276278,583.4845819902333,0.04,0.05,0.5,0.7,0.0,0.03
44.550974805667614,48.237584631442544,52.12918254056821,56.41795597486701,60.209286915599584,65.15908466044252,69.14037246603426,74.22164318570682,80.20539640818289,85.44762967601218,635.7191112645237,0.04,0.05,0.5,0.7,0.0,0.05
44.61375395012627,49.308544826337226,53.829605566695435,59.17477687783286,64.83679078295916,70.9307435824389,77.37959346949818,84.1695369395847,92.2577874247759,99.85863759737677,696.3597710176253,0.04,0.05,0.5,0.7,0.0,0.07
42.45973878702016,44.92570771345295,48.080246534861374,50.61398738352365,53.627052721281025,56.19922158863332,59.45576725203425,62.483504239183866,66.67980796789138,69.54409125799128,554.0691254458732,0.04,0.05,0.5,0.7,0.1,0.03
42.172437483823614,45.96725787856053,49.661984168334186,53.44640562677132,57.29221018005015,61.64418661919828,66.05982308879524,70.75755902540288,75.88488406426299,81.61691055713243,604.5036586923316,0.04,0.05,0.5,0.7,0.1,0.05
42.41813863028902,46.75713870048136,51.242949548077554,56.45547704139875,62.019877663351444,67.27163050296866,73.37185468519581,79.91640977773453,87.16861823315656,94.62753035126369,661.2496251339174,0.04,0.05,0.5,0.7,0.1,0.07
40.091881267080566,42.50626298762428,45.355117798926685,47.84215228666663,50.43050240736187,53.30531565060227,56.727142678054875,59.255882442989815,62.53446391747607,66.202527840785,524.251249277568,0.04,0.05,0.5,0.7,0.2,0.03
40.14408375794483,43.26127841713393,47.00357956500795,50.81617339293885,54.42170151108853,58.25251891511307,62.758742709940975,66.86879913009568,72.25144763131901,77.42479695423862,573.2031219848215,0.04,0.05,0.5,0.7,0.2,0.05
40.25050040509103,44.233152669445985,48.82374521874871,53.23145856095482,58.556735323941034,63.63220735618884,69.52437733699733,75.71889396267763,82.61442252212774,89.63059558671921,626.2160889428923,0.04,0.05,0.5,0.7,0.2,0.07
37.87164487003894,40.03775791292708,42.90292833890657,45.20299452874569,47.94801234230937,50.19692575577489,53.105277795529005,56.281147585454924,59.20930435477035,62.27261989302387,495.0286133774807,0.04,0.05,0.5,0.7,0.3,0.03
38.028639926971536,40.97203570611862,44.09729311968265,47.7146843749056,51.57597034446202,55.09345608667309,59.141662626234215,63.26590742733465,67.83270152322876,72.7360798724173,540.4584310080285,0.04,0.05,0.5,0.7,0.3,0.05
37.89614375266855,41.77301290284835,46.034206259578525,50.01732210909442,55.07908640021648,60.18326122215467,65.43504083708434,71.42933121401947,77.94659608072081,84.89996475938264,590.6939655377682,0.04,0.05,0.5,0.7,0.3,0.07
35.90703009319377,37.978531765012484,40.113842665350674,42.53588954186652,44.938836834950024,47.5915999176749,50.2847609530786,52.71155187632158,55.8372202163804,58.742711571938145,466.6419754357671,0.04,0.05,0.5,0.7,0.4,0.03
35.71931260361199,38.863137021193,41.82095660367639,45.020999345951466,48.186623811182606,51.68133847910836,55.74075538578667,59.991954423111224,64.19392920135826,68.95115485325609,510.17016172823605,0.04,0.05,0.5,0.7,0.4,0.05
35.7099773074069,39.28736194574952,43.19468525027361,47.460299577221654,51.68455464695696,56.74931058628127,61.778216609900575,67.48624051754894,73.67148437064981,79.81248501949338,556.8346158314827,0.04,0.05,0.5,0.7,0.4,0.07
54.23922293357526,57.37632529937712,61.08847535302894,64.82021552707693,68.21607161926363,72.40392399802609,75.97498760473081,80.29455885977303,84.77649892516477,89.34395214037689,708.5342322603935,0.04,0.05,0.5,0.85,0.0,0.03
54.149572908730676,58.67426186637447,63.38556003481273,68.0413579275826,73.5302500725094,78.88137353916207,84.41889676222816,90.75395891737827,97.40764834506497,104.14665408947312,773.3895344633165,0.04,0.05,0.5,0.85,0.0,0.05
54.11163351413995,59.851246443340024,65.89825240942736,72.1370830268611,78.71172899204889,86.11041519893874,93.5535107308283,102.34246221583192,111.42065074027569,121.56137727127374,845.6983605429657,0.04,0.05,0.5,0.85,0.0,0.07
51.579165849841445,54.62284464374561,58.09730837362257,61.38918852824004,65.07669645149701,68.38480126030478,71.99561347838522,76.35653347111077,80.49069636929178,84.92944414811079,672.9222925741499,0.04,0.05,0.5,0.85,0.1,0.03
51.34751771076685,55.80924647738766,60.40718693334193,65.10582827332493,69.88057500973298,74.51884624852028,80.5887308547596,85.89760945173316,92.2044209799055,98.8397727117548,734.5997346512278,0.04,0.05,0.5,0.85,0.1,0.05
51.58962530306556,56.88166110240864,62.54792287418539,68.48117007213818,74.92262640979207,81.8156924804597,89.18806464271057,97.27717516827035,106.0326735941322,115.24866301306736,803.98527466023,0.04,0.05,0.5,0.85,0.1,0.07
48.83090060519407,51.81094084432607,54.95993424632574,58.39133940010693,61.401843494512875,64.9404471483942,68.34750894203779,72.10895979513708,75.93835306118461,80.10808612748502,636.8383136647044,0.04,0.05,0.5,0.85,0.2,0.03
48.624411330526215,52.81359305848355,56.925169015402176,61.5932106848764,66.30373531843833,70.74437797224071,75.92821801247098,81.39293605986946,87.38894121255166,93.86090917797327,695.5755018428328,0.04,0.05,0.5,0.85,0.2,0.05
